Age,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,OverTime_Yes,Position_Human Resources - Manager,Position_Research & Development - Healthcare Representative,Position_Research & Development - Laboratory Technician,Position_Research & Development - Manager,Position_Research & Development - Manufacturing Director,Position_Research & Development - Research Director,Position_Research & Development - Research Scientist,Position_Sales - Manager,Position_Sales - Sales Executive,Position_Sales - Sales Representative,Attrition
33,8,4,4,4,1,3143,6,19,2,1,1,3,10,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
28,1,3,3,3,4,2044,1,11,3,1,6,4,5,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
39,10,1,3,3,3,13464,7,21,3,0,3,3,4,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
46,26,2,2,2,2,7991,8,15,3,0,3,3,2,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
40,2,2,3,3,1,3377,4,17,4,1,5,2,4,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
42,13,3,2,4,1,5538,5,18,3,2,2,2,0,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
35,2,2,2,3,4,5762,2,14,3,1,6,3,7,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
38,2,3,1,3,2,2592,5,13,4,3,3,3,11,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
34,9,4,4,3,1,5346,4,17,3,1,3,2,7,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
37,10,4,4,3,1,4213,1,15,2,0,4,1,10,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
39,20,3,3,3,4,4127,2,18,4,1,6,3,2,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
43,9,3,1,3,3,2438,4,13,3,0,2,2,3,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
41,5,3,2,4,2,6870,3,12,1,0,3,1,3,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
41,4,1,3,3,3,10447,0,13,4,1,3,4,22,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
30,10,3,1,3,3,9667,9,14,2,0,3,3,7,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
26,20,2,4,3,2,2148,0,11,3,0,3,3,5,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
46,21,2,4,3,2,8926,4,22,4,1,2,4,9,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
40,1,3,3,3,4,6513,4,17,4,1,3,3,5,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
34,8,2,2,4,3,6799,1,21,3,2,5,3,10,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
58,2,3,2,3,2,16291,4,22,4,1,0,2,16,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
35,23,4,2,1,3,2705,0,16,2,1,2,4,5,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
47,4,3,3,2,2,10333,8,12,3,1,4,3,22,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
40,12,3,2,3,1,4448,2,12,2,1,3,3,7,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
54,7,4,4,3,4,6854,4,15,2,1,2,2,7,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
31,7,4,1,3,1,9637,2,14,4,2,3,3,3,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
28,1,3,3,3,1,3591,1,25,3,1,3,3,3,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
38,2,4,2,1,4,5405,2,20,1,2,4,2,4,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
26,10,3,3,3,4,4684,1,13,1,0,4,3,5,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
58,15,4,1,3,3,15787,2,14,2,0,3,3,2,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
18,14,3,2,3,3,1514,1,16,3,0,4,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
31,18,5,4,4,1,2956,0,17,3,0,4,3,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
29,13,3,1,2,1,2335,4,15,4,3,3,3,2,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
45,2,4,3,3,3,5154,4,22,2,2,3,4,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
36,2,4,4,3,2,6962,4,22,4,1,2,3,1,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
43,2,4,1,3,4,5675,1,20,3,1,5,3,7,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
27,5,2,4,3,4,2379,0,14,3,0,3,2,5,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
29,20,1,4,3,4,3812,1,13,2,0,3,4,11,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
32,10,4,4,3,4,4648,8,13,3,0,2,4,0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
42,10,4,3,3,3,2936,3,22,2,2,1,2,6,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
47,9,4,2,3,3,2105,4,12,3,0,2,3,2,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
46,2,2,4,3,4,8578,3,14,3,1,4,2,9,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
28,1,2,3,3,4,2706,1,15,2,1,2,3,3,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
29,29,1,4,1,3,6384,8,17,4,2,3,3,7,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
42,8,3,4,3,3,3968,4,13,4,0,3,3,0,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
32,2,4,3,2,2,9907,7,12,3,0,3,2,2,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True
46,3,3,1,4,1,13225,2,12,4,1,5,3,19,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
27,23,1,2,2,3,3540,1,21,4,1,5,3,9,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
29,6,1,4,2,2,2804,1,11,4,0,3,3,1,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
43,6,3,1,2,3,19392,7,13,4,0,2,3,16,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48,10,3,4,2,2,19665,4,12,4,0,3,3,22,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
29,24,2,4,2,4,2439,1,24,2,0,3,2,1,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
46,10,3,3,3,2,7314,5,21,3,3,2,3,8,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
27,15,3,4,2,1,4774,0,19,4,1,2,2,7,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
39,19,4,4,3,4,3902,8,14,2,3,2,3,2,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
55,2,4,2,2,4,2662,8,20,2,1,2,4,5,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
28,3,3,2,3,2,2856,1,19,4,1,3,3,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
30,9,3,2,3,4,1081,1,13,3,0,3,2,1,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
22,7,1,4,3,2,2472,1,23,1,0,2,3,1,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
36,10,4,2,2,3,5673,1,13,1,1,4,3,10,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
31,20,3,2,3,3,4197,1,11,1,1,2,3,10,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
34,4,3,3,3,4,9713,2,13,4,3,3,3,5,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
29,7,3,4,3,1,2062,3,14,2,0,2,3,3,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
37,7,4,4,3,1,4284,5,22,3,1,2,3,5,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False
35,16,2,4,2,2,4788,0,11,4,0,2,3,3,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
45,25,2,2,2,4,5906,0,13,4,2,2,2,9,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
36,2,1,2,2,4,3886,1,21,4,0,2,2,10,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
40,1,4,1,3,1,16823,2,11,1,1,3,3,19,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
26,1,2,2,2,3,2933,1,13,3,1,3,2,1,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
27,2,2,1,4,3,6500,0,14,2,0,5,2,8,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
48,22,3,4,3,4,17174,3,11,2,1,3,3,22,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
44,1,4,2,4,1,5033,2,15,4,1,5,3,2,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
34,16,4,4,1,1,2307,1,23,2,1,2,3,5,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True
56,24,2,1,3,4,2587,1,16,4,0,3,3,4,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
36,17,2,3,2,2,5507,2,16,3,2,1,1,4,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
41,8,3,3,3,2,4393,5,21,3,1,3,3,5,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
42,6,3,3,3,1,13348,9,13,2,1,3,4,13,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
31,10,2,3,3,4,6583,2,11,4,1,2,3,5,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
34,3,1,4,2,4,8103,3,12,3,0,3,2,4,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
31,4,3,1,4,3,3978,8,12,2,1,0,2,2,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
26,6,3,3,4,4,2544,0,18,1,1,3,3,7,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
45,1,4,2,3,3,5399,4,12,3,0,3,3,4,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
33,10,4,2,3,3,5487,1,14,2,0,2,2,10,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
28,1,2,3,2,4,6834,1,12,3,1,2,3,7,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
29,24,3,3,4,1,1091,1,17,4,0,3,3,1,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True
39,21,4,1,1,3,5736,6,19,3,1,1,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
27,2,4,2,3,2,2226,1,11,3,1,3,2,5,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
34,22,4,3,2,4,5747,1,15,2,0,3,3,15,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False
28,13,2,4,3,3,9854,3,11,4,0,0,3,2,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
47,14,4,3,3,2,5467,8,18,3,1,4,4,8,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
56,11,5,4,2,1,5380,4,16,3,1,3,3,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
39,9,2,1,3,1,5151,1,25,4,1,3,3,10,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
38,8,3,4,2,2,2133,1,16,3,1,3,3,20,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
58,21,3,4,3,4,17875,4,13,3,1,2,2,1,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
32,5,2,1,4,3,2432,3,14,1,0,2,3,4,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
38,9,2,2,3,4,4771,2,19,4,2,0,4,5,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
49,2,1,2,3,4,19161,3,15,4,0,3,3,5,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
42,12,4,2,3,4,5087,3,12,3,2,4,3,0,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
27,22,3,1,2,2,2863,1,12,1,0,2,3,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
35,18,4,2,3,1,5561,0,16,4,1,2,1,5,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
28,16,3,3,3,3,2144,1,14,3,0,3,2,5,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
31,3,2,3,3,1,3065,1,13,4,1,3,4,4,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False
36,9,4,1,4,2,2810,1,22,2,0,3,3,5,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
34,1,3,1,3,4,9888,1,21,1,0,3,2,14,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
34,13,4,4,3,3,8628,1,18,3,1,2,2,8,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
